PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
474859548,https://twitter.com/realDonaldTrump/status/1907459922113028104,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105065442,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/k8Eh7B8fq3, ,no longer populated,,2025-04-02T15:47:38.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTmpOd0RrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0983b1f5c4a6e5f7668ff2dcef523b0bdca925b8/post-14001198-474859548-thumbnail,159172,29983,12830,45666112,,
474754823,https://twitter.com/realDonaldTrump/status/1907428426648023398,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105043794,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/RPXb6Y9E6y, ,no longer populated,,2025-04-02T13:42:29.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRnlvd0RrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--459fed7768e817dc2c2e1d244253394f11865247/post-14001198-474754823-thumbnail,380319,47467,38940,78281681,,
474365321,https://twitter.com/realDonaldTrump/status/1907174400144589035,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105049998,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","REPUBLICANS MUST DEFUND AND TOTALLY DISASSOCIATE THEMSELVES FROM NPR &amp; PBS, THE RADICAL LEFT “MONSTERS” THAT SO BADLY HURT OUR COUNTRY!", ,no longer populated,,2025-04-01T20:53:05.000Z,post data removed,,263643,39107,22360,65913388,,
473236786,https://twitter.com/realDonaldTrump/status/1906780985888522694,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105029681,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","The Iran-backed Houthi Terrorists have been decimated by the relentless strikes over the past two weeks. Many of their Fighters and Leaders are no longer with us. We hit them every day and night — Harder and harder. Their capabilities that threaten Shipping and the Region are rapidly being destroyed. Our attacks will continue until they are no longer a threat to Freedom of Navigation. The choice for the Houthis is clear: Stop shooting at U.S. ships, and we will stop shooting at you. Otherwise, we have only just begun, and the real pain is yet to come, for both the Houthis and their sponsors in Iran.", ,no longer populated,,2025-03-31T18:49:47.000Z,post data removed,,267400,39837,24462,65641876,,
473175316,https://twitter.com/realDonaldTrump/status/1906780813204836475,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105070508,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","There will never have been a transformation of a Country like the transformation that is happening, for all to see, in the United States of America. Companies are pouring into our Country at levels never seen before, with Jobs (and Money!) to follow. It is a beautiful thing to watch!", ,no longer populated,,2025-03-31T18:49:06.000Z,post data removed,,367046,51424,36865,74371979,,
473263035,https://twitter.com/realDonaldTrump/status/1906780560141250562,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105049998,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","In two months, there has been more Private Investment spoken for, and/or committed to, than in four years of the Sleepy Joe Biden Administration — A fact that the Fake News hates talking about!", ,no longer populated,,2025-03-31T18:48:06.000Z,post data removed,,177254,24797,10144,52299486,,
472723455,https://twitter.com/realDonaldTrump/status/1906772680805646368,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105049998,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","Thank you President Bukele, of El Salvador, for taking the criminals that were so stupidly allowed, by the Crooked Joe Biden Administration, to enter our Country, and giving them such a wonderful place to live!", ,no longer populated,"Last night, in a joint military operation with our allies from the United States, we transferred 17 extremely dangerous criminals linked to Tren de Aragua and MS-13.

All individuals are confirmed murderers and high-profile offenders, including six child rapists.

This operation is another step in the fight against terrorism and organized crime.",2025-03-31T18:16:47.000Z,post data removed,,360520,58246,13177,64266529,,"Last night, in a joint military operation with our allies from the United States, we transferred 17 extremely dangerous criminals linked to Tren de Aragua and MS-13.

All individuals are confirmed murderers and high-profile offenders, including six child rapists.

This operation is another step in the fight against terrorism and organized crime."
472371758,https://twitter.com/realDonaldTrump/status/1906701492192420117,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":104897254,""following_count"":53,""like_count"":null,""post_count"":59765,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/PRHm1dTtSX, ,no longer populated,,2025-03-31T13:33:55.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQzB5emprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5b0fc7297e38ba346c9564c4709de1ed5781e401/post-14001198-472371758-thumbnail,124724,22845,11767,38323084,,
471933685,https://twitter.com/realDonaldTrump/status/1906700623615078744,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105060631,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","America First Patriot Randy Fine is running to represent the Wonderful People of Florida’s 6th Congressional District! A highly successful, Harvard educated businessman, and greatly respected State Legislator, Randy has been a tremendous Voice for MAGA. In Congress, Randy will be an incredible fighter, who will work tirelessly with me to Strengthen our Economy, Lower Taxes, Secure the Border, Champion our Military/Vets, Ensure American Energy DOMINANCE, Protect our always under siege Second Amendment, and Advance PEACE THROUGH STRENGTH.
 
Randy Fine has my Complete and Total Endorsement! Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR RANDY — HE WILL NOT LET YOU DOWN! https://t.co/3Bnn5ZweH2", ,no longer populated,,2025-03-31T13:30:28.000Z,post data removed,,104851,21070,10123,63959126,,
472118044,https://twitter.com/realDonaldTrump/status/1906700533240680783,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105060631,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","Jimmy Patronis, Chief Financial Officer and Fire Marshall for the Great State of Florida, is running an incredible Campaign for Congress in Florida’s 1st Congressional District! A fourth generation Floridian from the beautiful Panhandle, and owner of an iconic seafood restaurant, Jimmy has been a wonderful friend to me, and to MAGA. As your next Congressman, Jimmy will fight hard alongside of me to Grow our Economy, Cut Taxes, Secure our Border, Stop Migrant Crime, Strengthen our Brave Military/Vets, Restore American Energy DOMINANCE, and Defend our always under siege Second Amendment.
 
Florida, Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR JIMMY PATRONIS. Jimmy has my Complete and Total Endorsement — HE WILL NEVER LET YOU DOWN! https://t.co/xP3nBIgOep", ,no longer populated,,2025-03-31T13:30:06.000Z,post data removed,,91826,18707,3232,28863957,,
479107236,https://twitter.com/realDonaldTrump/status/1906446171146531088,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":103732126,""following_count"":53,""like_count"":null,""post_count"":59739,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @OcrazioCornPop: 🚨 SIGNAL SCANDAL:  Katherine Maher, the leftist NPR CEO, is currently the Chair of the Board of Signal!

WHAT ARE THE O…", ,no longer populated,"🚨 SIGNAL SCANDAL:  Katherine Maher, the leftist NPR CEO, is currently the Chair of the Board of Signal!

WHAT ARE THE ODDS?",2025-03-30T20:39:21.000Z,post data removed,,0,24468,0,310,,"🚨 SIGNAL SCANDAL:  Katherine Maher, the leftist NPR CEO, is currently the Chair of the Board of Signal!

WHAT ARE THE ODDS?"
468645844,https://twitter.com/realDonaldTrump/status/1905689237749727368,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105062444,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/i1rW9HroWn, ,no longer populated,,2025-03-28T18:31:34.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTTBOdmprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f8787388fe20fd06fe5cff4c4508da15faae115b/post-14001198-468645844-thumbnail,310873,52692,26387,68233278,,
465328943,https://twitter.com/realDonaldTrump/status/1904362652987429338,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105053041,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","FIGHT, FIGHT, FIGHT!!! https://t.co/irQ5B6TRE2", ,no longer populated,,2025-03-25T02:40:12.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTW1SeWprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2bb59fe39a8a9f23428bb069598d7b84749003d8/post-14001198-465328943-thumbnail,265901,48574,25163,23630375,,
463612844,https://twitter.com/realDonaldTrump/status/1903215026682380513,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105027695,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/6TBzTaF8iM, ,no longer populated,,2025-03-21T22:39:57.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTEY4eERrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5563f05c6e66702f3bca5e6329d9da1b297e7aea/post-14001198-463612844-thumbnail,313766,66967,44407,50659167,,
463803559,https://twitter.com/realDonaldTrump/status/1903214966338912603,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":103481384,""following_count"":53,""like_count"":null,""post_count"":59735,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @mrddmia: 🚨 Newly Filed Motion To Disqualify Radical Obama Judge Beryl Howell From Trump Case

Read More: https://t.co/CyEILbUhyq https:…", ,no longer populated,"🚨 Newly Filed Motion To Disqualify Radical Obama Judge Beryl Howell From Trump Case

Read More: https://t.co/CyEILbUhyq https://t.co/dR9EXT1rDj",2025-03-21T22:39:42.000Z,post data removed,,0,9615,0,220,,"🚨 Newly Filed Motion To Disqualify Radical Obama Judge Beryl Howell From Trump Case

Read More: https://t.co/CyEILbUhyq https://t.co/dR9EXT1rDj"
462782362,https://twitter.com/realDonaldTrump/status/1902818394946277485,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105036283,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/7l5mGYjROe, ,no longer populated,,2025-03-20T20:23:52.000Z,post data removed,,105513,20719,11340,30197813,,
456904741,https://twitter.com/realDonaldTrump/status/1899637674241048800,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105060490,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","Elon Musk: “As a function of the great policies of President Trump and his administration, and as an act of faith in America, Tesla is going to DOUBLE vehicle output in the United States within the next two years…” https://t.co/g8jY77yxtP", ,no longer populated,,2025-03-12T01:44:49.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCT0JYeWprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--539e7b90f9e779ff50149c598e01ddfd5e62de27/post-14001198-456904741-thumbnail,327132,45129,46023,45553464,,
456894907,https://twitter.com/realDonaldTrump/status/1899636898533867969,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105030649,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","Number one, it's a great product, as good as it gets—and number two, because @ElonMusk has devoted his energy and his life to doing this and I think he has been treated very unfairly… https://t.co/6qrfwrbT0f", ,no longer populated,,2025-03-12T01:41:44.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSmRYeWprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5378333dc3bd537cdb80b80266c66868f34aad17/post-14001198-456894907-thumbnail,393816,48517,31645,55783111,,
456991436,https://twitter.com/realDonaldTrump/status/1899636446149087529,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102700607,""following_count"":53,""like_count"":null,""post_count"":59718,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @Scavino47: President Trump, @Elon, and X leave the Oval Office and head over to the South Portico of the @WhiteHouse where Elon helped…", ,no longer populated,"President Trump, @Elon, and X leave the Oval Office and head over to the South Portico of the @WhiteHouse where Elon helped @POTUS choose his new @Tesla… https://t.co/5jJLVXzRAi",2025-03-12T01:39:56.000Z,post data removed,,0,8689,0,88,,"President Trump, @Elon, and X leave the Oval Office and head over to the South Portico of the @WhiteHouse where Elon helped @POTUS choose his new @Tesla… https://t.co/5jJLVXzRAi"
453540621,https://twitter.com/realDonaldTrump/status/1897851767817216426,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":104798779,""following_count"":53,""like_count"":null,""post_count"":59759,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/ReyOK1CGPF, ,no longer populated,,2025-03-07T03:28:16.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUGoveWprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--fa52d2e23fef9930aa7899cb88ebff2da0bc472f/post-14001198-453540621-thumbnail,248779,42610,31633,37080919,,
453593925,https://twitter.com/realDonaldTrump/status/1897851519489261605,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102700607,""following_count"":53,""like_count"":null,""post_count"":59718,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @america: America is Back. Thank you, @realDonaldTrump! https://t.co/ABazdwMFt8", ,no longer populated,"America is Back. Thank you, @realDonaldTrump! https://t.co/ABazdwMFt8",2025-03-07T03:27:17.000Z,post data removed,,0,8461,0,170,,"America is Back. Thank you, @realDonaldTrump! https://t.co/ABazdwMFt8"
451983654,https://twitter.com/realDonaldTrump/status/1897109875856920752,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105036283,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/LwOIz29x2t, ,no longer populated,,2025-03-05T02:20:15.000Z,post data removed,,188657,33396,26097,40835280,,
448909807,https://twitter.com/realDonaldTrump/status/1895566669281636846,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105069152,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/Ja8HQTFpf7, ,no longer populated,,2025-02-28T20:08:06.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUDlod1RrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--06a174ed1d52117c7f5f15ec3f15048e0abfd8f3/post-14001198-448909807-thumbnail,784411,98897,131375,108023459,,
448694579,https://twitter.com/realDonaldTrump/status/1895490923854798913,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102700607,""following_count"":53,""like_count"":null,""post_count"":59718,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @Scavino47: Behind the scenes at the @WhiteHouse as President @realDonaldTrump welcomes UK Prime Minister @Keir_Starmer to the West Wing…, ,no longer populated,Behind the scenes at the @WhiteHouse as President @realDonaldTrump welcomes UK Prime Minister @Keir_Starmer to the West Wing🇺🇸🇬🇧 https://t.co/UUwtqDp9BZ,2025-02-28T15:07:07.000Z,post data removed,,0,6864,0,159,,Behind the scenes at the @WhiteHouse as President @realDonaldTrump welcomes UK Prime Minister @Keir_Starmer to the West Wing🇺🇸🇬🇧 https://t.co/UUwtqDp9BZ
448087258,https://twitter.com/realDonaldTrump/status/1895210401891262760,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":103314632,""following_count"":53,""like_count"":null,""post_count"":59735,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/tJ22x6ldl3, ,no longer populated,,2025-02-27T20:32:25.000Z,post data removed,,97455,17725,15796,34669860,,
447263096,https://twitter.com/realDonaldTrump/status/1894862986138808530,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":103480063,""following_count"":53,""like_count"":null,""post_count"":59735,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/qpU1uT8B8Z, ,no longer populated,,2025-02-26T21:31:55.000Z,post data removed,,121735,24127,33746,34920403,,
445740806,https://twitter.com/realDonaldTrump/status/1894126415932526802,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105010598,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/9pZeARuStB, ,no longer populated,,2025-02-24T20:45:03.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSzdBeWprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e1f66781dd2d2edf06cf2c056f8464f663af52fb/post-14001198-445740806-thumbnail,310949,47481,56479,58297641,,
445702186,https://twitter.com/realDonaldTrump/status/1894113204319424674,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102657598,""following_count"":53,""like_count"":null,""post_count"":59719,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/BlCIdTrJDd, ,no longer populated,,2025-02-24T19:52:33.000Z,post data removed,,88253,25934,13982,28608406,,
442326601,https://twitter.com/realDonaldTrump/status/1892397388595093561,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105049911,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/nmaExq4VMw, ,no longer populated,,2025-02-20T02:14:31.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSWcxSkQ0PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1db385e77a2a46d7cff53f5c4dce70dea5acc9fa/post-14001198-442326601-thumbnail,304904,43988,46936,57452487,,
442129611,https://twitter.com/realDonaldTrump/status/1892344088172646484,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102686841,""following_count"":53,""like_count"":null,""post_count"":59727,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/BlidhHnH2i, ,no longer populated,,2025-02-19T22:42:43.000Z,post data removed,,106044,19390,12019,31696274,,
441797719,https://twitter.com/realDonaldTrump/status/1892242622623699357,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105063537,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/PMcrOwXejI, ,no longer populated,,2025-02-19T15:59:32.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQUdCdnprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a7b79051436e2156645245479669a3fb56688669/post-14001198-441797719-thumbnail,636563,107848,88429,113473980,,
441238586,https://twitter.com/realDonaldTrump/status/1892012275789135905,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105063472,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/xcDIB8Pi30, ,no longer populated,,2025-02-19T00:44:13.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR0VzeFRrPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--082b1c7cf4359a3922e17b360ead85df3deece7f/post-14001198-441238586-thumbnail,484917,71595,41863,58165015,,
441272581,https://twitter.com/realDonaldTrump/status/1892012075603382664,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105049911,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/vtx3xYvguL, ,no longer populated,,2025-02-19T00:43:25.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSitsTURvPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c0c70d4ca8629a3650eaa91907a445655c9673d0/post-14001198-441272581-thumbnail,201822,28239,15481,43640269,,
439511240,https://twitter.com/realDonaldTrump/status/1891572283161944433,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105048590,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","On Trade, I have decided, for purposes of Fairness, that I will charge a RECIPROCAL Tariff meaning, whatever Countries charge the United States of America, we will charge them - No more, no less!

For purposes of this United States Policy, we will consider Countries that use the VAT System, which is far more punitive than a Tariff, to be similar to that of a Tariff. Sending merchandise, product, or anything by any other name through another Country, for purposes of unfairly harming America, will not be accepted. In addition, we will make provision for subsidies provided by Countries in order to take Economic advantage of the United States. Likewise, provisions will be made for Nonmonetary Tariffs and Trade Barriers that some Countries charge in order to keep our product out of their domain or, if they do not even let U.S. businesses operate. We are able to accurately determine the cost of these Nonmonetary Trade Barriers. It is fair to all, no other Country can complain and, in some cases, if a Country feels that the United States would be getting too high a Tariff, all they have to do is reduce or terminate their Tariff against us. There are no Tariffs if you manufacture or build your product in the United States.

For many years, the U.S. has been treated unfairly by other Countries, both friend and foe. This System will immediately bring Fairness and Prosperity back into the previously complex and unfair System of Trade. America has helped many Countries throughout the years, at great financial cost. It is now time that these Countries remember this, and treat us fairly – A LEVEL PLAYING FIELD FOR AMERICAN WORKERS. I have instructed my Secretary of State, Secretary of Commerce, Secretary of the Treasury, and United States Trade Representative (USTR) to do all work necessary to deliver RECIPROCITY to our System of Trade!", ,no longer populated,,2025-02-17T19:35:50.000Z,post data removed,,438103,67802,34380,75834611,,
439540978,https://twitter.com/realDonaldTrump/status/1891571953682481498,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102824119,""following_count"":53,""like_count"":null,""post_count"":59732,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/eZUiPWNEEE, ,no longer populated,,2025-02-17T19:34:32.000Z,post data removed,,561705,53981,21410,59473001,,
439569239,https://twitter.com/realDonaldTrump/status/1891571874498232512,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":102691235,""following_count"":53,""like_count"":null,""post_count"":59719,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/WTZYKOPVnK, ,no longer populated,,2025-02-17T19:34:13.000Z,post data removed,,422793,40946,16606,41879939,,
438130014,https://twitter.com/realDonaldTrump/status/1890831570535055759,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105064930,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",He who saves his Country does not violate any Law., ,no longer populated,,2025-02-15T18:32:31.000Z,post data removed,,731234,100117,74042,242119532,,
435480335,https://twitter.com/realDonaldTrump/status/1889529852757201368,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":104997394,""following_count"":53,""like_count"":null,""post_count"":59766,""views_count"":null,""comment_count"":null,""share_count"":null}","WELCOME HOME, MARC!🇺🇸 https://t.co/0b2Igcqudp", ,no longer populated,,2025-02-12T04:19:57.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTG5Yd2prPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5e017996b52219cfcb99b045b7bec190d681899b/post-14001198-435480335-thumbnail,427203,48522,23995,52301665,,
435014255,https://twitter.com/realDonaldTrump/status/1889332439241085203,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105068261,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/J5xnOUDsw1, ,no longer populated,,2025-02-11T15:15:30.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSWxnMXprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--381629c9d087b13d75172c8a68ef185d5be81431/post-14001198-435014255-thumbnail,414237,74941,39977,43048648,,
435010046,https://twitter.com/realDonaldTrump/status/1889332296919998557,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":103504343,""following_count"":53,""like_count"":null,""post_count"":59735,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/TEXWLRe6pl, ,no longer populated,,2025-02-11T15:14:56.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRS9kSkRvPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b28d9ac00b292218eae19bb1da3c61640ea25232/post-14001198-435010046-thumbnail,274576,44875,18928,39772214,,
433826264,https://twitter.com/realDonaldTrump/status/1888725523393904876,,Twitter,14001198,Donald J. Trump,blank_for_now,blank_for_now,"{""follower_count"":105065934,""following_count"":53,""like_count"":null,""post_count"":59767,""views_count"":null,""comment_count"":null,""share_count"":null}",https://t.co/M1HzBZKrnA, ,no longer populated,,2025-02-09T23:03:50.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRk5aeWprPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--de7eb2a24fbb5f276b8df06ef934bbab9478810b/post-14001198-433826264-thumbnail,404492,51490,30646,41386228,,
